id,query_word,word,score,tag1,tag2,tag3,tag4,remove
21,knife,knifeboard,50741,NA,NA,NA,NA,0
21,knife,khukuri,50740,NA,NA,NA,NA,0
21,knife,stun baton,50739,NA,NA,NA,NA,0
22,mugged,robbed,52370,NA,NA,NA,NA,0
22,mugged,assaulted,51058,adj,v,NA,NA,0
22,mugged,attacked,48537,NA,NA,NA,NA,0
22,mugged,victimized,45322,adj,v,NA,NA,0
22,mugged,stole,43390,NA,NA,NA,NA,0
22,mugged,abused,41830,NA,NA,NA,NA,0
22,mugged,aggressed,39039,NA,NA,NA,NA,0
22,mugged,rifled,37064,NA,NA,NA,NA,0
22,mugged,jumped,36974,NA,NA,NA,NA,0
22,mugged,flew,35435,NA,NA,NA,NA,0
22,mugged,contested,34038,NA,NA,NA,NA,0
22,mugged,accosted,31363,NA,NA,NA,NA,0
22,mugged,burgled,31361,NA,NA,NA,NA,0
22,mugged,hassled,31360,NA,NA,NA,NA,0
22,mugged,carjacked,31358,NA,NA,NA,NA,0
22,mugged,knifed,31356,NA,NA,NA,NA,0
22,mugged,bashed,31355,NA,NA,NA,NA,0
22,mugged,harassed,31354,NA,NA,NA,NA,0
22,mugged,raped,31353,NA,NA,NA,NA,0
22,mugged,beaten,31352,NA,NA,NA,NA,0
22,mugged,chased,31351,NA,NA,NA,NA,0
22,mugged,stalked,31350,NA,NA,NA,NA,0
22,mugged,maced,31349,NA,NA,NA,NA,0
22,mugged,vandalized,31348,NA,NA,NA,NA,0
22,mugged,shitfaced,31347,NA,NA,NA,NA,0
22,mugged,snatched,31346,NA,NA,NA,NA,0
22,mugged,burglarized,31344,NA,NA,NA,NA,0
22,mugged,scammed,31343,NA,NA,NA,NA,0
22,mugged,punched,31341,NA,NA,NA,NA,0
22,mugged,conned,31340,NA,NA,NA,NA,0
22,mugged,heckled,31339,NA,NA,NA,NA,0
22,mugged,confronted,31338,NA,NA,NA,NA,0
22,mugged,terrorized,31337,NA,NA,NA,NA,0
22,mugged,nicked,31336,NA,NA,NA,NA,0
22,mugged,ambushed,31335,NA,NA,NA,NA,0
22,mugged,bitten,31333,NA,NA,NA,NA,0
22,mugged,lynched,31331,NA,NA,NA,NA,0
22,mugged,kidnapped,31330,NA,NA,NA,NA,0
22,mugged,fleeced,31329,NA,NA,NA,NA,0
22,mugged,mistaken,31328,NA,NA,NA,NA,0
22,mugged,roughed,31327,NA,NA,NA,NA,0
22,mugged,pranked,31326,NA,NA,NA,NA,0
22,mugged,swiped,31325,NA,NA,NA,NA,0
22,mugged,murdered,31324,NA,NA,NA,NA,0
22,mugged,manhandled,31323,NA,NA,NA,NA,0
22,mugged,whacked,31322,NA,NA,NA,NA,0
22,mugged,heisted,31321,NA,NA,NA,NA,0
22,mugged,menaced,31320,NA,NA,NA,NA,0
22,mugged,humiliated,31319,NA,NA,NA,NA,0
22,mugged,abducted,31318,NA,NA,NA,NA,0
22,mugged,chloroformed,31317,NA,NA,NA,NA,0
22,mugged,wandering,31316,NA,NA,NA,NA,0
22,mugged,waylaid,31315,NA,NA,NA,NA,0
22,mugged,mauled,31314,NA,NA,NA,NA,0
22,mugged,shoplifted,31312,NA,NA,NA,NA,0
22,mugged,stolen,31311,NA,NA,NA,NA,0
22,mugged,shoved,31310,NA,NA,NA,NA,0
22,mugged,walking,31309,NA,NA,NA,NA,0
22,mugged,jaywalk,31308,NA,NA,NA,NA,0
22,mugged,insulted,31307,NA,NA,NA,NA,0
22,mugged,taunted,31306,NA,NA,NA,NA,0
22,mugged,propositioned,31305,NA,NA,NA,NA,0
22,mugged,smooched,31304,NA,NA,NA,NA,0
22,mugged,trampled,31303,NA,NA,NA,NA,0
22,mugged,dissed,31302,NA,NA,NA,NA,0
22,mugged,ogled,31301,NA,NA,NA,NA,0
22,mugged,groped,31300,NA,NA,NA,NA,0
22,mugged,mobbed,31299,NA,NA,NA,NA,0
22,mugged,harangued,31298,NA,NA,NA,NA,0
22,mugged,brandished,31297,NA,NA,NA,NA,0
22,mugged,hacked,31296,NA,NA,NA,NA,0
22,mugged,stiffed,31295,NA,NA,NA,NA,0
22,mugged,ransacked,31294,NA,NA,NA,NA,0
22,mugged,stomped,31293,NA,NA,NA,NA,0
22,mugged,clobbered,31292,NA,NA,NA,NA,0
22,mugged,skint,31291,NA,NA,NA,NA,0
22,mugged,filched,31290,NA,NA,NA,NA,0
22,mugged,zapped,31289,NA,NA,NA,NA,0
22,mugged,brutalized,31288,NA,NA,NA,NA,0
22,mugged,jimmied,31287,NA,NA,NA,NA,0
22,mugged,mooches,31285,NA,NA,NA,NA,0
22,mugged,shafted,31284,NA,NA,NA,NA,0
22,mugged,pestered,31283,NA,NA,NA,NA,0
22,mugged,egged,31282,NA,NA,NA,NA,0
22,mugged,mooned,31281,NA,NA,NA,NA,0
22,mugged,decamped,31280,NA,NA,NA,NA,0
22,mugged,defecated,31278,NA,NA,NA,NA,0
22,mugged,defaced,31277,NA,NA,NA,NA,0
22,mugged,embarrassed,31276,NA,NA,NA,NA,0
22,mugged,masked,31275,NA,NA,NA,NA,0
22,mugged,mocked,31274,NA,NA,NA,NA,0
22,mugged,annoyed,31273,NA,NA,NA,NA,0
23,mugging,gunplay,31385,NA,NA,NA,NA,0
23,mugging,pickpocket,31382,NA,NA,NA,NA,0
23,mugging,muggers,31379,NA,NA,NA,NA,0
23,mugging,mooning,31377,NA,NA,NA,NA,0
23,mugging,high jinks,31375,NA,NA,NA,NA,0
23,mugging,accosting,31373,NA,NA,NA,NA,0
23,mugging,tomfoolery,31372,NA,NA,NA,NA,0
23,mugging,playacting,31371,NA,NA,NA,NA,0
23,mugging,brawl,31369,NA,NA,NA,NA,0
23,mugging,motiveless,31367,NA,NA,NA,NA,0
23,mugging,lunkheaded,31364,NA,NA,NA,NA,0
23,mugging,hijinks,31361,NA,NA,NA,NA,0
23,mugging,garroting,31360,NA,NA,NA,NA,0
23,mugging,fracas,31359,NA,NA,NA,NA,0
23,mugging,bashing,31358,NA,NA,NA,NA,0
23,mugging,leers,31357,NA,NA,NA,NA,0
23,mugging,scuffle,31355,NA,NA,NA,NA,0
23,mugging,prankish,31354,NA,NA,NA,NA,0
23,mugging,mayhem,31353,NA,NA,NA,NA,0
23,mugging,jaywalking,31352,NA,NA,NA,NA,0
23,mugging,fisticuffs,31351,NA,NA,NA,NA,0
23,mugging,sneak thief,31350,NA,NA,NA,NA,0
23,mugging,flagrante,31348,NA,NA,NA,NA,0
23,mugging,antics,31346,NA,NA,NA,NA,0
23,mugging,showboating,31345,NA,NA,NA,NA,0
23,mugging,capers,31343,NA,NA,NA,NA,0
23,mugging,hamming,31342,n,prop,NA,NA,0
23,mugging,gagster,31341,NA,NA,NA,NA,0
23,mugging,melee,31340,NA,NA,NA,NA,0
23,mugging,horseplay,31339,NA,NA,NA,NA,0
23,mugging,rollerblader,31338,NA,NA,NA,NA,0
23,mugging,flasher,31337,NA,NA,NA,NA,0
23,mugging,slashings,31336,NA,NA,NA,NA,0
23,mugging,brazen,31335,NA,NA,NA,NA,0
23,mugging,taunting,31334,NA,NA,NA,NA,0
23,mugging,pranks,31333,NA,NA,NA,NA,0
23,mugging,fistfight,31332,NA,NA,NA,NA,0
23,mugging,cardsharp,31331,NA,NA,NA,NA,0
23,mugging,urinator,31330,NA,NA,NA,NA,0
23,mugging,mimes,31329,NA,NA,NA,NA,0
23,mugging,jape,31328,NA,NA,NA,NA,0
23,mugging,bystander,31327,NA,NA,NA,NA,0
23,mugging,preening,31326,NA,NA,NA,NA,0
23,mugging,fornicating,31323,NA,NA,NA,NA,0
23,mugging,drunken revelry,31322,NA,NA,NA,NA,0
23,mugging,whacking,31320,NA,NA,NA,NA,0
23,mugging,showboater,31319,NA,NA,NA,NA,0
23,mugging,shenanigans,31318,NA,NA,NA,NA,0
23,mugging,impersonations,31317,NA,NA,NA,NA,0
23,mugging,mauling,31316,NA,NA,NA,NA,0
23,mugging,snatching,31315,NA,NA,NA,NA,0
23,mugging,bullies,31314,NA,NA,NA,NA,0
23,mugging,streaker,31313,NA,NA,NA,NA,0
23,mugging,lynching,31312,NA,NA,NA,NA,0
23,mugging,bonking,31311,NA,NA,NA,NA,0
23,mugging,truncheon,31310,NA,NA,NA,NA,0
23,mugging,drunken reveler,31309,NA,NA,NA,NA,0
23,mugging,pratfall,31308,NA,NA,NA,NA,0
23,mugging,loiterer,31307,NA,NA,NA,NA,0
23,mugging,dognapper,31306,NA,NA,NA,NA,0
23,mugging,smirking,31305,NA,NA,NA,NA,0
23,mugging,runover,31303,NA,NA,NA,NA,0
23,mugging,buffoonery,31301,NA,NA,NA,NA,0
23,mugging,gurning,31299,NA,NA,NA,NA,0
24,murder,slay,90371,syn,v,NA,NA,0
24,murder,mutilate,86184,syn,v,NA,NA,0
24,murder,dispatch,80203,syn,n,NA,NA,0
24,murder,mangle,79094,syn,n,NA,NA,0
24,murder,bump off,78483,syn,v,n,NA,0
24,murder,polish off,78483,syn,v,NA,NA,0
24,murder,death,51420,NA,NA,NA,NA,0
24,murder,massacre,51418,NA,NA,NA,NA,0
24,murder,matricide,51413,NA,NA,NA,NA,0
24,murder,suicide,51410,NA,NA,NA,NA,0
24,murder,atrocity,51406,NA,NA,NA,NA,0
24,murder,murderess,51405,NA,NA,NA,NA,0
24,murder,commit suicide,51403,NA,NA,NA,NA,0
24,murder,genocide,51402,NA,NA,NA,NA,0
24,murder,infanticide,51401,NA,NA,NA,NA,0
24,murder,decapitation,51400,NA,NA,NA,NA,0
24,murder,disappearance,51394,NA,NA,NA,NA,0
24,murder,murther,51393,NA,NA,NA,NA,0
24,murder,vaticide,51388,NA,NA,NA,NA,0
24,murder,serial killer,51387,NA,NA,NA,NA,0
24,murder,spree killer,51386,NA,NA,NA,NA,0
24,murder,crime of passion,51385,NA,NA,NA,NA,0
24,murder,uxoricide,51384,NA,NA,NA,NA,0
24,murder,cruentation,51383,NA,NA,NA,NA,0
24,murder,retrial,51382,NA,NA,NA,NA,0
24,murder,serial murderer,51381,NA,NA,NA,NA,0
24,murder,strangulation,51379,NA,NA,NA,NA,0
24,murder,parricide,51377,NA,NA,NA,NA,0
24,murder,sororicide,51375,NA,NA,NA,NA,0
24,murder,manqueller,51370,NA,NA,NA,NA,0
24,murder,grievous bodily harm,51369,NA,NA,NA,NA,0
24,murder,bloodguilty,51367,NA,NA,NA,NA,0
24,murder,put to death,51366,NA,NA,NA,NA,0
24,murder,beheading,51362,NA,NA,NA,NA,0
24,murder,confession,51361,NA,NA,NA,NA,0
24,murder,dismemberment,51360,NA,NA,NA,NA,0
24,murder,strangler,51359,NA,NA,NA,NA,0
24,murder,triggerman,51358,NA,NA,NA,NA,0
24,murder,gulty,51356,NA,NA,NA,NA,0
24,murder,mutilation,51354,NA,NA,NA,NA,0
24,murder,mactation,51352,NA,NA,NA,NA,0
24,murder,rubout,51351,NA,NA,NA,NA,0
24,murder,unlawful carnal knowledge,51350,NA,NA,NA,NA,0
24,murder,rapeful,51349,NA,NA,NA,NA,0
24,murder,stupration,51348,NA,NA,NA,NA,0
24,murder,extradition,51346,NA,NA,NA,NA,0
24,murder,amicicide,51345,NA,NA,NA,NA,0
24,murder,filicide,51344,NA,NA,NA,NA,0
24,murder,arrest warrant,51343,NA,NA,NA,NA,0
24,murder,drygulch,51342,NA,NA,NA,NA,0
24,murder,retry,51341,NA,NA,NA,NA,0
24,murder,assassinous,51338,NA,NA,NA,NA,0
24,murder,bloodshedder,51337,NA,NA,NA,NA,0
24,murder,patricide,51336,NA,NA,NA,NA,0
24,murder,miscarriage,51335,NA,NA,NA,NA,0
24,murder,tyrannicidal,51334,NA,NA,NA,NA,0
25,offence,discourtesy,27974,syn,n,NA,NA,0
25,offence,offensive activity,22271,syn,n,NA,NA,0
25,offence,dul,11526,NA,NA,NA,NA,0
25,offence,incrimination,6646,NA,NA,NA,NA,0
25,offence,forfeit,5788,NA,NA,NA,NA,0
25,offence,violative,5784,NA,NA,NA,NA,0
25,offence,unauthorised,5632,NA,NA,NA,NA,0
25,offence,contempt,5213,NA,NA,NA,NA,0
25,offence,breaching,4369,NA,NA,NA,NA,0
25,offence,adage,3716,NA,NA,NA,NA,0
25,offence,conduct,3704,NA,NA,NA,NA,0
25,offence,transgression,3494,NA,NA,NA,NA,0
25,offence,contrary,3276,NA,NA,NA,NA,0
25,offence,slur,3258,NA,NA,NA,NA,0
25,offence,deed,3030,NA,NA,NA,NA,0
25,offence,perpetration,2789,NA,NA,NA,NA,0
25,offence,lack,2764,NA,NA,NA,NA,0
25,offence,culpability,2637,NA,NA,NA,NA,0
25,offence,offend,2354,NA,NA,NA,NA,0
25,offence,criminalized,2352,NA,NA,NA,NA,0
25,offence,fault,2284,NA,NA,NA,NA,0
25,offence,failure,2025,NA,NA,NA,NA,0
25,offence,unauthorized,1754,NA,NA,NA,NA,0
25,offence,snub,1575,NA,NA,NA,NA,0
25,offence,drift,1456,NA,NA,NA,NA,0
25,offence,accusation,1177,NA,NA,NA,NA,0
25,offence,absence,1044,NA,NA,NA,NA,0
25,offence,criminalizing,1,NA,NA,NA,NA,0
25,offence,delito,1,NA,NA,NA,NA,0
25,offence,non-compliance,1,NA,NA,NA,NA,0
26,pigs,hog,97663,syn,n,NA,NA,0
26,pigs,slob,86990,syn,n,NA,NA,0
26,pigs,devour,81932,syn,v,NA,NA,0
26,pigs,copper,81723,syn,n,NA,NA,0
26,pigs,slovenly person,76993,syn,n,NA,NA,0
26,pigs,swine,73412,NA,NA,NA,NA,0
26,pigs,hogs,72889,NA,NA,NA,NA,0
26,pigs,animals,71391,NA,NA,NA,NA,0
26,pigs,porkers,69880,NA,NA,NA,NA,0
26,pigs,pork,68054,NA,NA,NA,NA,0
26,pigs,slobs,58344,NA,NA,NA,NA,0
26,pigs,piggies,50882,NA,NA,NA,NA,0
26,pigs,boars,50872,NA,NA,NA,NA,0
27,police,patrol,93643,syn,n,v,NA,0
27,police,police force,81010,syn,n,NA,NA,0
27,police,officers,74564,NA,NA,NA,NA,0
27,police,policeman,70990,NA,NA,NA,NA,0
27,police,constable,70823,NA,NA,NA,NA,0
27,police,policemen,70123,NA,NA,NA,NA,0
27,police,authorities,69897,NA,NA,NA,NA,0
27,police,detective,69614,NA,NA,NA,NA,0
27,police,constables,69357,NA,NA,NA,NA,0
27,police,patrolman,69004,NA,NA,NA,NA,0
27,police,trooper,68756,NA,NA,NA,NA,0
27,police,policewoman,68200,NA,NA,NA,NA,0
27,police,sheriff,67353,NA,NA,NA,NA,0
27,police,policewomen,65598,NA,NA,NA,NA,0
27,police,officer,65545,NA,NA,NA,NA,0
27,police,marshals,65078,NA,NA,NA,NA,0
27,police,garda,64625,NA,NA,NA,NA,0
27,police,department,64185,NA,NA,NA,NA,0
27,police,rcmp,63457,n,prop,NA,NA,0
27,police,lapd,63364,NA,NA,NA,NA,0
27,police,investigation,62852,NA,NA,NA,NA,0
27,police,gendarmerie,62592,NA,NA,NA,NA,0
27,police,guards,62366,NA,NA,NA,NA,0
27,police,coppers,62364,NA,NA,NA,NA,0
27,police,gendarme,62271,NA,NA,NA,NA,0
27,police,enforcement,62194,n,adj,NA,NA,0
27,police,station,62019,NA,NA,NA,NA,0
27,police,sfpd,61699,n,prop,NA,NA,0
27,police,commissariat,61053,NA,NA,NA,NA,0
27,police,superintendent,60842,NA,NA,NA,NA,0
27,police,gendarmes,60768,NA,NA,NA,NA,0
27,police,precinct,60760,NA,NA,NA,NA,0
27,police,motorists,60411,NA,NA,NA,NA,0
27,police,traffic,60279,NA,NA,NA,NA,0
27,police,militia,60129,NA,NA,NA,NA,0
27,police,brigade,60120,NA,NA,NA,NA,0
27,police,brutality,60060,NA,NA,NA,NA,0
27,police,enforcers,60040,NA,NA,NA,NA,0
27,police,forces,60018,NA,NA,NA,NA,0
27,police,force,59082,NA,NA,NA,NA,0
27,police,metro,59048,NA,NA,NA,NA,0
27,police,nypd,58359,n,prop,NA,NA,0
27,police,polis,58206,NA,NA,NA,NA,0
27,police,agents,58140,NA,NA,NA,NA,0
27,police,squad,57686,NA,NA,NA,NA,0
27,police,animal,57237,NA,NA,NA,NA,0
27,police,gestapo,56221,n,prop,NA,NA,0
27,police,sniffer,55717,NA,NA,NA,NA,0
27,police,warning,55554,NA,NA,NA,NA,0
27,police,pnc,54345,n,prop,NA,NA,0
27,police,briggs,54343,n,prop,NA,NA,0
27,police,yard,54287,NA,NA,NA,NA,0
27,police,airdrie,53609,n,prop,NA,NA,0
27,police,policy,53391,NA,NA,NA,NA,0
27,police,policyholders,53168,NA,NA,NA,NA,0
27,police,the,53081,n,prop,NA,NA,0
27,police,policies,52893,NA,NA,NA,NA,0
27,police,iaw,52839,NA,NA,NA,NA,0
27,police,polity,52213,NA,NA,NA,NA,0
27,police,harv,51930,n,prop,NA,NA,0
27,police,kps,51856,NA,NA,NA,NA,0
27,police,carabinieri,50704,NA,NA,NA,NA,0
27,police,gardai,50704,NA,NA,NA,NA,0
27,police,hpd,50704,n,prop,NA,NA,0
27,police,law-enforcement,50704,NA,NA,NA,NA,0
27,police,plainclothes,50694,n,adj,NA,NA,0
27,police,sergeant,50693,NA,NA,NA,NA,0
27,police,antiriot,50690,NA,NA,NA,NA,0
28,prison,prison house,79004,syn,n,NA,NA,0
28,prison,penitentiaries,67886,NA,NA,NA,NA,0
28,prison,reformatory,66751,n,adj,NA,NA,0
28,prison,clink,64887,NA,NA,NA,NA,0
28,prison,pokey,62570,NA,NA,NA,NA,0
28,prison,cell,60905,NA,NA,NA,NA,0
28,prison,dungeon,59656,NA,NA,NA,NA,0
28,prison,locked,59315,adj,v,NA,NA,0
28,prison,blockhouse,58735,NA,NA,NA,NA,0
28,prison,facility,58530,NA,NA,NA,NA,0
28,prison,county,57127,NA,NA,NA,NA,0
28,prison,bunker,55793,NA,NA,NA,NA,0
28,prison,pen,55577,NA,NA,NA,NA,0
28,prison,stir,55321,NA,NA,NA,NA,0
28,prison,institution,55277,NA,NA,NA,NA,0
28,prison,corrective,54906,NA,NA,NA,NA,0
28,prison,inside,54886,n,adj,NA,NA,0
28,prison,time,54862,NA,NA,NA,NA,0
28,prison,attica,54165,n,prop,NA,NA,0
28,prison,slam,53778,NA,NA,NA,NA,0
28,prison,chino,53506,n,prop,NA,NA,0
28,prison,hole,53385,NA,NA,NA,NA,0
28,prison,stretch,53349,NA,NA,NA,NA,0
28,prison,bully,52737,NA,NA,NA,NA,0
28,prison,establishment,52456,NA,NA,NA,NA,0
28,prison,easement,52185,NA,NA,NA,NA,0
28,prison,centre,51782,NA,NA,NA,NA,0
28,prison,detainees,50972,NA,NA,NA,NA,0
28,prison,ips,50972,NA,NA,NA,NA,0
28,prison,lock-up,50972,NA,NA,NA,NA,0
28,prison,ives,50971,NA,NA,NA,NA,0
28,prison,kia,50971,n,prop,NA,NA,0
28,prison,correctional institution,50964,n,prop,NA,NA,0
28,prison,jailhouse,50954,NA,NA,NA,NA,0
28,prison,cellmate,50950,NA,NA,NA,NA,0
28,prison,borstal,50947,n,adj,NA,NA,0
29,prostitute,whore,87668,syn,n,adj,NA,0
29,prostitute,vice,55419,NA,NA,NA,NA,0
29,prostitute,oppression,53864,NA,NA,NA,NA,0
29,prostitute,brothel,51114,NA,NA,NA,NA,0
29,prostitute,gigolo,51109,NA,NA,NA,NA,0
29,prostitute,exotic dancer,51108,NA,NA,NA,NA,0
29,prostitute,massage parlor,51107,NA,NA,NA,NA,0
29,prostitute,courtesan,51106,NA,NA,NA,NA,0
29,prostitute,transvestite,51105,NA,NA,NA,NA,0
29,prostitute,sex,51104,NA,NA,NA,NA,0
29,prostitute,whorehouse,51103,NA,NA,NA,NA,0
29,prostitute,maid,51102,NA,NA,NA,NA,0
29,prostitute,mistress,51098,NA,NA,NA,NA,0
29,prostitute,prostibulous,51095,NA,NA,NA,NA,0
29,prostitute,madam,51094,NA,NA,NA,NA,0
29,prostitute,hookers,51093,NA,NA,NA,NA,0
29,prostitute,madake,51092,NA,NA,NA,NA,0
29,prostitute,dominatrix,51091,NA,NA,NA,NA,0
29,prostitute,souteneur,51090,NA,NA,NA,NA,0
29,prostitute,woman,51089,NA,NA,NA,NA,0
29,prostitute,waitress,51088,NA,NA,NA,NA,0
29,prostitute,divorcee,51086,NA,NA,NA,NA,0
29,prostitute,putage,51085,NA,NA,NA,NA,0
29,prostitute,barmaid,51084,NA,NA,NA,NA,0
29,prostitute,lupanar,51083,NA,NA,NA,NA,0
29,prostitute,girl,51082,NA,NA,NA,NA,0
29,prostitute,girlfriend,51081,NA,NA,NA,NA,0
29,prostitute,outcall,51080,NA,NA,NA,NA,0
29,prostitute,putanism,51079,NA,NA,NA,NA,0
29,prostitute,drug addict,51078,NA,NA,NA,NA,0
29,prostitute,white slave,51076,n,prop,NA,NA,0
29,prostitute,blackmailer,51075,NA,NA,NA,NA,0
29,prostitute,nymphomaniac,51073,NA,NA,NA,NA,0
29,prostitute,paramour,51072,NA,NA,NA,NA,0
29,prostitute,sexcapade,51070,NA,NA,NA,NA,0
29,prostitute,demimondaine,51068,NA,NA,NA,NA,0
29,prostitute,drifter,51067,NA,NA,NA,NA,0
29,prostitute,trafficker,51066,NA,NA,NA,NA,0
29,prostitute,drag queen,51065,NA,NA,NA,NA,0
29,prostitute,housemaid,51064,NA,NA,NA,NA,0
29,prostitute,rapist,51063,NA,NA,NA,NA,0
29,prostitute,beautician,51062,NA,NA,NA,NA,0
29,prostitute,temptress,51060,NA,NA,NA,NA,0
29,prostitute,informant,51059,NA,NA,NA,NA,0
29,prostitute,giant timber bamboo,51058,NA,NA,NA,NA,0
29,prostitute,heroin addict,51056,NA,NA,NA,NA,0
29,prostitute,transsexual,51055,n,adj,NA,NA,0
29,prostitute,female impersonator,51054,NA,NA,NA,NA,0
29,prostitute,housekeeper,51053,NA,NA,NA,NA,0
29,prostitute,femme fatale,51052,NA,NA,NA,NA,0
29,prostitute,chambermaid,51051,NA,NA,NA,NA,0
29,prostitute,grifter,51049,NA,NA,NA,NA,0
29,prostitute,pill pusher,51048,NA,NA,NA,NA,0
29,prostitute,hairdresser,51045,NA,NA,NA,NA,0
29,prostitute,undercover agent,51044,NA,NA,NA,NA,0
29,prostitute,tryst,51043,NA,NA,NA,NA,0
29,prostitute,playgirl,51042,NA,NA,NA,NA,0
29,prostitute,pornocracy,51040,NA,NA,NA,NA,0
29,prostitute,brotheler,51039,NA,NA,NA,NA,0
29,prostitute,bordello,51038,NA,NA,NA,NA,0
29,prostitute,kissogram,51037,NA,NA,NA,NA,0
29,prostitute,housecleaner,51036,NA,NA,NA,NA,0
29,prostitute,comfort woman,51035,NA,NA,NA,NA,0
29,prostitute,dirty old man,51034,NA,NA,NA,NA,0
29,prostitute,acquaintance,51033,NA,NA,NA,NA,0
29,prostitute,kerb crawler,51032,NA,NA,NA,NA,0
29,prostitute,crack addict,51031,NA,NA,NA,NA,0
29,prostitute,fortune teller,51030,NA,NA,NA,NA,0
30,prostitution,whoredom,84106,syn,n,NA,NA,0
30,prostitution,harlotry,83979,syn,n,NA,NA,0
30,prostitution,prostitutes,74080,NA,NA,NA,NA,0
30,prostitution,pornography,68788,n,adj,NA,NA,0
30,prostitution,pimping,66592,NA,NA,NA,NA,0
30,prostitution,porn,65546,NA,NA,NA,NA,0
30,prostitution,exploitation,63154,NA,NA,NA,NA,0
30,prostitution,procuration,61962,NA,NA,NA,NA,0
30,prostitution,pandering,57585,NA,NA,NA,NA,0
30,prostitution,procuring,55829,NA,NA,NA,NA,0
30,prostitution,parrot,52497,NA,NA,NA,NA,0
30,prostitution,vagrancy,51016,NA,NA,NA,NA,0
30,prostitution,slavery,51014,NA,NA,NA,NA,0
30,prostitution,polygamy,51012,NA,NA,NA,NA,0
30,prostitution,adultery,51011,NA,NA,NA,NA,0
30,prostitution,sodomy,51009,NA,NA,NA,NA,0
30,prostitution,lewdness,51005,NA,NA,NA,NA,0
30,prostitution,extramarital sex,51004,NA,NA,NA,NA,0
30,prostitution,pedophile,51003,NA,NA,NA,NA,0
30,prostitution,brothels,50998,NA,NA,NA,NA,0
30,prostitution,pimps,50995,NA,NA,NA,NA,0
30,prostitution,traffickers,50989,NA,NA,NA,NA,0
30,prostitution,child pornography,50986,NA,NA,NA,NA,0
30,prostitution,bordellos,50984,NA,NA,NA,NA,0
30,prostitution,gambling,50983,n,v,NA,NA,0
30,prostitution,panhandling,50981,NA,NA,NA,NA,0
30,prostitution,sexual abuse,50980,NA,NA,NA,NA,0
30,prostitution,incest,50979,NA,NA,NA,NA,0
30,prostitution,kiddie porn,50977,NA,NA,NA,NA,0
30,prostitution,oral sex,50974,NA,NA,NA,NA,0
30,prostitution,bestiality,50973,NA,NA,NA,NA,0
30,prostitution,obscenity,50971,NA,NA,NA,NA,0
30,prostitution,sly grog,50970,n,prop,NA,NA,0
30,prostitution,beggars,50968,NA,NA,NA,NA,0
30,prostitution,female circumcision,50962,NA,NA,NA,NA,0
30,prostitution,cockfighting,50961,NA,NA,NA,NA,0
30,prostitution,hierodule,50960,NA,NA,NA,NA,0
30,prostitution,sexual intercourse,50958,NA,NA,NA,NA,0
30,prostitution,beggary,50956,NA,NA,NA,NA,0
30,prostitution,erotica,50955,NA,NA,NA,NA,0
30,prostitution,loan sharking,50954,NA,NA,NA,NA,0
30,prostitution,bootlegging,50951,NA,NA,NA,NA,0
30,prostitution,voyeurism,50949,NA,NA,NA,NA,0
30,prostitution,gigolos,50946,NA,NA,NA,NA,0
30,prostitution,juvenile delinquency,50944,NA,NA,NA,NA,0
30,prostitution,gambling den,50943,NA,NA,NA,NA,0
30,prostitution,anal sex,50942,n,prop,NA,NA,0
30,prostitution,legalisation,50941,NA,NA,NA,NA,0
30,prostitution,sexual perversion,50940,NA,NA,NA,NA,0
30,prostitution,embrothel,50938,NA,NA,NA,NA,0
30,prostitution,intercourse,50937,NA,NA,NA,NA,0
30,prostitution,slave traffic,50934,NA,NA,NA,NA,0
31,racist,racialist,96264,syn,n,adj,NA,0
31,racist,discriminatory,91819,syn,adj,NA,NA,0
31,racist,prejudiced,90163,syn,adj,v,NA,0
31,racist,anti-semite,74592,syn,n,NA,NA,0
31,racist,anti-semitic,74592,syn,adj,NA,NA,0
31,racist,antiblack,74592,syn,adj,NA,NA,0
31,racist,racially,69296,adv,adj,NA,NA,0
31,racist,insensitive,67320,NA,NA,NA,NA,0
31,racist,hate,67197,v,n,adj,NA,0
31,racist,apartheid,64041,n,adj,NA,NA,0
31,racist,ethnic,61742,NA,NA,NA,NA,0
31,racist,race,56855,NA,NA,NA,NA,0
31,racist,anti-racism,51009,NA,NA,NA,NA,0
31,racist,classist,51009,NA,NA,NA,NA,0
31,racist,racialized,51009,adj,v,NA,NA,0
31,racist,racisme,51009,NA,NA,NA,NA,0
31,racist,homophobic,51008,NA,NA,NA,NA,0
31,racist,hateful,51007,NA,NA,NA,NA,0
31,racist,sexist,51005,adj,n,NA,NA,0
31,racist,derogatory,51002,NA,NA,NA,NA,0
31,racist,supremacist,51001,adj,n,NA,NA,0
31,racist,nigger,51000,NA,NA,NA,NA,0
31,racist,misogynistic,50997,NA,NA,NA,NA,0
31,racist,fascist,50996,adj,n,NA,NA,0
31,racist,disrespectful,50994,NA,NA,NA,NA,0
31,racist,vile,50993,NA,NA,NA,NA,0
31,racist,antisemite,50992,NA,NA,NA,NA,0
31,racist,despicable,50991,NA,NA,NA,NA,0
31,racist,slanderous,50989,NA,NA,NA,NA,0
31,racist,white supremacist,50988,adj,prop,NA,NA,0
31,racist,kkk,50987,adj,prop,NA,NA,0
31,racist,ignorant,50986,NA,NA,NA,NA,0
31,racist,moronic,50984,NA,NA,NA,NA,0
31,racist,redneck,50983,NA,NA,NA,NA,0
31,racist,ethnocentric,50982,NA,NA,NA,NA,0
